"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","3","C1, C12, C13","47uF","Device:C_Small","Capacitor_SMD:C_1206_3216Metric","~"
"2","5","C2, C5, C8, C9, C11","100n","Device:C","Capacitors_SMD:C_0603_HandSoldering",""
"3","4","C3, C6, C7, C10","1u","Device:C","Capacitors_SMD:C_0603_HandSoldering",""
"4","1","C4","100nF","Device:C","Capacitors_SMD:C_0603_HandSoldering",""
"5","1","CON1","AVR-ISP-6","C64Saver2-addon-rescue:AVR-ISP-6","Pin_Headers:Pin_Header_Straight_2x03_Pitch2.00mm",""
"6","1","D1","Dotec SL1G","Device:D","Diodes_SMD:D_SOD-123",""
"7","2","J1, J2","Conn_01x08_Female","C64Saver2-addon-rescue:Conn_01x08_Female","Pin_Headers:Pin_Header_Straight_1x08_Pitch2.54mm",""
"8","1","J3","OLED_128x32_Conn_01x04_Male","C64Saver2-addon-rescue:Conn_01x04_Male","Pin_Headers:Pin_Header_Straight_1x04_Pitch2.54mm",""
"9","1","J4","Conn_01x04_Female","C64Saver2-addon-rescue:Conn_01x04_Female","Pin_Headers:Pin_Header_Straight_1x04_Pitch2.54mm",""
"10","2","R1, R3","560","Device:R_Small","Resistors_SMD:R_0603_HandSoldering",""
"11","1","R2","0R1","Device:R","Resistors_SMD:R_2512_HandSoldering",""
"12","1","R4","10K","Device:R_Small","Resistors_SMD:R_0603_HandSoldering",""
"13","2","R5, R6","470k","Device:R_Small","Resistors_SMD:R_0603_HandSoldering",""
"14","5","R7, R8, R9, R10, R11","4k7","Device:R_Small","Resistors_SMD:R_0603_HandSoldering",""
"15","1","R12","470","Device:R_Small","Resistors_SMD:R_0603_HandSoldering",""
"16","1","R13","10k","Device:R_Small","Resistors_SMD:R_0603_HandSoldering",""
"17","1","R14","1k","Device:R_Small","Resistors_SMD:R_0603_HandSoldering",""
"18","1","SW1","SW_Push","C64Saver2-addon-rescue:SW_Push","Buttons_Switches_THT:SW_PUSH_6mm_h13mm",""
"19","1","U1","INA219xIDR-SOIC","ina219:INA219xIDR-SOIC","SMD_Packages:SOIC-8-N",""
"20","1","U2","ISO1541D","iso1541d:ISO1541D","SMD_Packages:SOIC-8-N",""
"21","1","U3","ATTINY85-20SU","C64Saver2-addon-rescue:ATTINY85-20SU","Housings_SOIC:SOIJ-8_5.3x5.3mm_Pitch1.27mm",""
"22","2","U4, U5","ACPL-217-50DE","C64Saver2-addon-rescue:TLP291","Package_SO:SOIC-4_4.55x2.6mm_P1.27mm",""
"23","1","U6","ACS712","acs712:ACS712","SMD_Packages:SOIC-8-N",""
"24","1","U7","MCP1703","C64Saver2-addon-rescue:MCP1700-5002E_SOT23","Package_TO_SOT_SMD:SOT-223-3_TabPin2",""
"25","1","U8","MCP1703","C64Saver2-addon-rescue:MCP1700-5002E_SOT23","TO_SOT_Packages_SMD:SOT-23",""
